Food,Price,Calories,Picture,Description
orange,42,140,orange.png,sweet orange color
tomato,70,80,tomato.png,red juicy salad
banana,38,130,banana.png,everyone loves these
blueberry,399,131,blueberry.png,great for summer
apple,79,-1,apple.png,red green yellow crisp
lemon,15,550,,yellow and tart
cherry,289,520,cherry.png, 
watermellon,509,, ,
mango,,,mango.png,
papaya,39,208,,sweet citrus
avocado,42,400,,green
pomegranate,95,420,pomegranate.png, 
steve,1000,1,,why am I here
cranberry,36,900,,
grapes,159,650,grape.png,greed red and other color
melon, ,,,green red yellow and sweet
potato,30,808,potato.png,tuber 
broccoli,118,50,broccoli.png,healthy green 
carrot,99,,carrot.png,yellow orange blue
corn,26,,,
cabbage,,,,healthy green crisp
